contenidold,codigoPais,fechaInicio,fechaFin
C001,P01,2020-01-01,2026-01-01
C001,P02,2020-01-01,2026-01-01
C001,P03,2020-01-01,2026-01-01
C001,P04,2020-01-01,2026-01-01
C002,P01,2016-07-15,2026-07-15
C002,P02,2016-07-15,2026-07-15
C003,P01,1999-03-31,2025-03-31
C003,P02,1999-03-31,2025-03-31
C003,P03,1999-03-31,2025-03-31
C004,P01,2008-01-20,2028-01-20
C005,P01,2016-07-15,2026-07-15
C006,P01,1972-03-24,2025-03-24
C006,P02,1972-03-24,2025-03-24
C006,P03,1972-03-24,2025-03-24
C006,P04,1972-03-24,2025-03-24