usuariold,contenidold,fecha,minutosReproducidos,finalizado
U001,C001,2025-01-10,120,true
U001,C002,2025-01-15,45,false
U002,C003,2025-02-01,136,true
U002,C005,2025-02-02,50,true
U003,C007,2025-03-01,60,false
U004,C009,2025-03-05,22,true
U005,C012,2025-03-10,152,true
U006,C014,2025-04-01,154,true
U007,C015,2025-04-05,22,true
U008,C001,2025-04-10,100,false
U009,C002,2025-04-15,50,true
U010,C003,2025-05-01,136,true
U011,C005,2025-05-05,50,true
U012,C007,2025-05-10,60,false
U013,C009,2025-05-15,22,true
U001,C005,2025-05-20,50,true
U001,C013,2025-05-21,55,true